NumTrace,Num_Test,ID_user,Date_Performance,Latence,Port_source,Jitter,Port_destination,Ville,Output,Moment_du_ping,server_name,Input,IP_Destination,Technologie_Reseau,IP_source,Packetloss,throuput
2,215,AMOUR,2024-10-17 13:48:50,571.04,61283,232.17,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:07,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,215,AMOUR,2024-10-17 13:48:50,571.04,61283,232.17,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:07,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,264,AMOUR,2024-10-17 13:48:50,571.04,61283,232.17,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:07,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,313,AMOUR,2024-10-17 13:48:50,571.04,61283,232.17,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:07,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,362,AMOUR,2024-10-17 13:48:50,571.04,61283,232.17,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:07,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,216,AMOUR,2024-10-17 13:48:50,404.8,52720,166.239999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:12,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,216,AMOUR,2024-10-17 13:48:50,404.8,52720,166.239999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:12,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,265,AMOUR,2024-10-17 13:48:50,404.8,52720,166.239999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:12,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,314,AMOUR,2024-10-17 13:48:50,404.8,52720,166.239999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:12,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,363,AMOUR,2024-10-17 13:48:50,404.8,52720,166.239999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:12,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,217,AMOUR,2024-10-17 13:48:50,541.78,53018,136.979999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:18,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,217,AMOUR,2024-10-17 13:48:50,541.78,53018,136.979999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:18,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,266,AMOUR,2024-10-17 13:48:50,541.78,53018,136.979999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:18,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,315,AMOUR,2024-10-17 13:48:50,541.78,53018,136.979999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:18,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,364,AMOUR,2024-10-17 13:48:50,541.78,53018,136.979999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:18,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,218,AMOUR,2024-10-17 13:48:50,279.38,53358,262.4,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:24,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,218,AMOUR,2024-10-17 13:48:50,279.38,53358,262.4,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:24,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,267,AMOUR,2024-10-17 13:48:50,279.38,53358,262.4,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:24,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,316,AMOUR,2024-10-17 13:48:50,279.38,53358,262.4,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:24,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,365,AMOUR,2024-10-17 13:48:50,279.38,53358,262.4,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:24,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,219,AMOUR,2024-10-17 13:48:50,482.23,60693,202.85,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:29,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,219,AMOUR,2024-10-17 13:48:50,482.23,60693,202.85,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:29,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,268,AMOUR,2024-10-17 13:48:50,482.23,60693,202.85,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:29,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,317,AMOUR,2024-10-17 13:48:50,482.23,60693,202.85,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:29,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,366,AMOUR,2024-10-17 13:48:50,482.23,60693,202.85,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:29,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,220,AMOUR,2024-10-17 13:48:50,542.39,62257,60.1599999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:34,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,220,AMOUR,2024-10-17 13:48:50,542.39,62257,60.1599999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:34,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,269,AMOUR,2024-10-17 13:48:50,542.39,62257,60.1599999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:34,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,318,AMOUR,2024-10-17 13:48:50,542.39,62257,60.1599999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:34,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,367,AMOUR,2024-10-17 13:48:50,542.39,62257,60.1599999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:34,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,221,AMOUR,2024-10-17 13:48:50,235.49,50683,306.9,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:41,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,221,AMOUR,2024-10-17 13:48:50,235.49,50683,306.9,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:41,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,270,AMOUR,2024-10-17 13:48:50,235.49,50683,306.9,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:41,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,319,AMOUR,2024-10-17 13:48:50,235.49,50683,306.9,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:41,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,368,AMOUR,2024-10-17 13:48:50,235.49,50683,306.9,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:41,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,222,AMOUR,2024-10-17 13:48:50,463.66,51040,228.17,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:47,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,222,AMOUR,2024-10-17 13:48:50,463.66,51040,228.17,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:47,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,271,AMOUR,2024-10-17 13:48:50,463.66,51040,228.17,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:47,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,320,AMOUR,2024-10-17 13:48:50,463.66,51040,228.17,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:47,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,369,AMOUR,2024-10-17 13:48:50,463.66,51040,228.17,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:47,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,223,AMOUR,2024-10-17 13:48:50,546.22,57751,82.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:52,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,223,AMOUR,2024-10-17 13:48:50,546.22,57751,82.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:52,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,272,AMOUR,2024-10-17 13:48:50,546.22,57751,82.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:52,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,321,AMOUR,2024-10-17 13:48:50,546.22,57751,82.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:52,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,370,AMOUR,2024-10-17 13:48:50,546.22,57751,82.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:52,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,224,AMOUR,2024-10-17 13:48:50,444.7,57263,101.52,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:58,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,224,AMOUR,2024-10-17 13:48:50,444.7,57263,101.52,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:58,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,273,AMOUR,2024-10-17 13:48:50,444.7,57263,101.52,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:58,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,322,AMOUR,2024-10-17 13:48:50,444.7,57263,101.52,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:58,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,371,AMOUR,2024-10-17 13:48:50,444.7,57263,101.52,22124.0,DEFENSE,Without headphones,2024-10-17 13:51:58,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,225,AMOUR,2024-10-17 13:48:50,498.08,60461,53.38,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:05,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,225,AMOUR,2024-10-17 13:48:50,498.08,60461,53.38,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:05,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,274,AMOUR,2024-10-17 13:48:50,498.08,60461,53.38,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:05,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,323,AMOUR,2024-10-17 13:48:50,498.08,60461,53.38,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:05,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,372,AMOUR,2024-10-17 13:48:50,498.08,60461,53.38,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:05,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,226,AMOUR,2024-10-17 13:48:50,419.55,51615,78.5299999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:10,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,226,AMOUR,2024-10-17 13:48:50,419.55,51615,78.5299999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:10,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,275,AMOUR,2024-10-17 13:48:50,419.55,51615,78.5299999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:10,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,324,AMOUR,2024-10-17 13:48:50,419.55,51615,78.5299999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:10,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,373,AMOUR,2024-10-17 13:48:50,419.55,51615,78.5299999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:10,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,227,AMOUR,2024-10-17 13:48:50,478.83,64684,59.2799999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:16,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,227,AMOUR,2024-10-17 13:48:50,478.83,64684,59.2799999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:16,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,276,AMOUR,2024-10-17 13:48:50,478.83,64684,59.2799999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:16,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,325,AMOUR,2024-10-17 13:48:50,478.83,64684,59.2799999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:16,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,374,AMOUR,2024-10-17 13:48:50,478.83,64684,59.2799999999999,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:16,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,228,AMOUR,2024-10-17 13:48:50,298.15,65016,180.68,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:22,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,228,AMOUR,2024-10-17 13:48:50,298.15,65016,180.68,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:22,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,277,AMOUR,2024-10-17 13:48:50,298.15,65016,180.68,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:22,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,326,AMOUR,2024-10-17 13:48:50,298.15,65016,180.68,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:22,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,375,AMOUR,2024-10-17 13:48:50,298.15,65016,180.68,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:22,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,229,AMOUR,2024-10-17 13:48:50,460.29,54380,162.14,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:28,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,229,AMOUR,2024-10-17 13:48:50,460.29,54380,162.14,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:28,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,278,AMOUR,2024-10-17 13:48:50,460.29,54380,162.14,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:28,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,327,AMOUR,2024-10-17 13:48:50,460.29,54380,162.14,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:28,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,376,AMOUR,2024-10-17 13:48:50,460.29,54380,162.14,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:28,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,230,AMOUR,2024-10-17 13:48:50,300.18,56821,160.11,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:34,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,230,AMOUR,2024-10-17 13:48:50,300.18,56821,160.11,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:34,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,279,AMOUR,2024-10-17 13:48:50,300.18,56821,160.11,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:34,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,328,AMOUR,2024-10-17 13:48:50,300.18,56821,160.11,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:34,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,377,AMOUR,2024-10-17 13:48:50,300.18,56821,160.11,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:34,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,231,AMOUR,2024-10-17 13:48:50,560.38,56452,260.2,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:41,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,231,AMOUR,2024-10-17 13:48:50,560.38,56452,260.2,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:41,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,280,AMOUR,2024-10-17 13:48:50,560.38,56452,260.2,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:41,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,329,AMOUR,2024-10-17 13:48:50,560.38,56452,260.2,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:41,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,378,AMOUR,2024-10-17 13:48:50,560.38,56452,260.2,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:41,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,232,AMOUR,2024-10-17 13:48:50,303.15,53114,257.23,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:46,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,232,AMOUR,2024-10-17 13:48:50,303.15,53114,257.23,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:46,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,281,AMOUR,2024-10-17 13:48:50,303.15,53114,257.23,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:46,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,330,AMOUR,2024-10-17 13:48:50,303.15,53114,257.23,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:46,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,379,AMOUR,2024-10-17 13:48:50,303.15,53114,257.23,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:46,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,233,AMOUR,2024-10-17 13:48:50,272.9,57064,30.25,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:52,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,233,AMOUR,2024-10-17 13:48:50,272.9,57064,30.25,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:52,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,282,AMOUR,2024-10-17 13:48:50,272.9,57064,30.25,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:52,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,331,AMOUR,2024-10-17 13:48:50,272.9,57064,30.25,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:52,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,380,AMOUR,2024-10-17 13:48:50,272.9,57064,30.25,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:52,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,234,AMOUR,2024-10-17 13:48:50,299.09,62881,26.19,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:58,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,234,AMOUR,2024-10-17 13:48:50,299.09,62881,26.19,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:58,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,283,AMOUR,2024-10-17 13:48:50,299.09,62881,26.19,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:58,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,332,AMOUR,2024-10-17 13:48:50,299.09,62881,26.19,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:58,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,381,AMOUR,2024-10-17 13:48:50,299.09,62881,26.19,22124.0,DEFENSE,Without headphones,2024-10-17 13:52:58,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,235,AMOUR,2024-10-17 13:48:50,472.65,62386,173.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:05,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,235,AMOUR,2024-10-17 13:48:50,472.65,62386,173.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:05,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,284,AMOUR,2024-10-17 13:48:50,472.65,62386,173.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:05,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,333,AMOUR,2024-10-17 13:48:50,472.65,62386,173.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:05,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,382,AMOUR,2024-10-17 13:48:50,472.65,62386,173.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:05,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,236,AMOUR,2024-10-17 13:48:50,542.21,64008,69.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:13,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,236,AMOUR,2024-10-17 13:48:50,542.21,64008,69.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:13,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,285,AMOUR,2024-10-17 13:48:50,542.21,64008,69.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:13,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,334,AMOUR,2024-10-17 13:48:50,542.21,64008,69.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:13,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,383,AMOUR,2024-10-17 13:48:50,542.21,64008,69.56,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:13,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,237,AMOUR,2024-10-17 13:48:50,735.82,65158,193.61,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:18,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,237,AMOUR,2024-10-17 13:48:50,735.82,65158,193.61,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:18,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
2,286,AMOUR,2024-10-17 13:48:50,735.82,65158,193.61,22124.0,DEFENSE,Without headphones,2024-10-17 13:53:18,Remi Do (Beginner),Microphone et audio-card,77.172.60.27,4G,192.168.145.241,,
